eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.0002071744529530406,4.4264204916544265e-05,-0.000515985069796443,0.00022436946164816615,6.902757013449444e-05
0.00018026989710051566,3.020963595190551e-05,-0.0005080088740214705,0.0002207691431976855,6.949798989808187e-05
0.00019708494073711336,4.569979864754714e-05,-0.00047552713658660656,0.00022978152264840898,7.774511323077604e-05
0.00020550684712361542,4.73582731501665e-05,-0.0004870636039413512,0.0002363827807130292,7.81193157308735e-05
0.00017488848243374375,3.1647276045987376e-05,-0.0004949632566422224,0.00024216141900978985,8.075399091467261e-05
0.0001906737015815452,3.858213312923908e-05,-0.000511415651999414,0.0002268834941787645,7.36426081857644e-05
0.00019539272761903703,4.383269333629869e-05,-0.0005199778242968024,0.00022824200277682396,8.126616739900783e-05
0.00019302159489598125,3.556616502464749e-05,-0.00047441921196877956,0.0002253828424727544,7.627509330632165e-05
0.00016679827240295708,1.1709721547958908e-05,-0.0004987678839825094,0.0002179127332055941,6.336016667773947e-05
0.00017828297859523445,3.7141806387808174e-05,-0.0005168413044884801,0.0002197200228692964,6.198712071636692e-05
0.00017331240815110502,3.0626670195488266e-05,-0.0004957462078891696,0.00023059663362801075,9.199886699207127e-05
0.00018522217578720301,4.926969631924294e-05,-0.0005120054120197891,0.00023315398721024394,8.26459436211735e-05
0.0001849594846135005,3.278887379565276e-05,-0.0004992851172573863,0.000233859260333702,8.026612340472639e-05
0.00016813202819321305,2.866929389711004e-05,-0.0005084179574623704,0.00023185806639958173,7.113674655556679e-05
0.00017900603415910157,2.606488305900712e-05,-0.0005069198086857796,0.0002133521920768544,5.7095727242995054e-05
0.00019863527268171308,4.320745210861787e-05,-0.0004962077946402133,0.00023024831898510453,8.773720765020698e-05
0.00017294948338530958,3.8785590732004493e-05,-0.00048239377792924637,0.0002280654007336125,7.537495548604056e-05
0.0001895868917927146,3.921409006579779e-05,-0.0004960178630426526,0.000222806294914335,8.139700366882607e-05
0.00018259159696754068,3.713855403475464e-05,-0.0005103625007905066,0.00023634643002878877,6.994084105826914e-05
0.0002116620598826557,5.009664528188296e-05,-0.0005131225334480405,0.0002489975595381111,8.682048792252317e-05
0.00018764035485219208,3.892755921697244e-05,-0.0005074877990409732,0.0002338162594242021,6.846806354587898e-05
0.00018060090951621527,4.528127101366408e-05,-0.0004969476140104233,0.00023857019550632685,8.066668669926004e-05
0.00018059676222037524,3.481303428998217e-05,-0.0005072767962701619,0.00023038011568132788,6.80821540299803e-05
0.0001953070313902572,5.229789530858398e-05,-0.0004965077969245614,0.0002636783756315708,8.512005297234282e-05
0.0001790342212188989,3.9853533962741494e-05,-0.0005125538446009159,0.0002289469266543165,6.153324648039415e-05
0.00017102794663514942,2.464889439579565e-05,-0.0004910498391836882,0.00024250350543297827,9.74011782091111e-05
0.00017584620218258348,3.219526479369961e-05,-0.0004963635583408177,0.00024624980869703,8.438907389063388e-05
0.00017095934890676293,4.299298234400339e-05,-0.0004628701426554472,0.0002840868546627462,0.00013335231051314622
0.0001820054021663964,2.9925662602181543e-05,-0.00045625510392710567,0.0002781242073979229,0.00012475569383241236
0.00017273877165280282,4.882777648163028e-05,-0.00047450594138354063,0.00027308365679346025,0.00010668864706531168
0.00016063216025941074,2.1946114429738373e-05,-0.00045846070861443877,0.00025814390392042696,0.00011526930029503998
0.00015196915774140507,1.9097127733402885e-05,-0.0004495749308262019,0.0002470062463544309,0.00010221712727798148
0.00018215012096334251,3.4014967241091654e-05,-0.00047832247219048435,0.0002377869968768209,9.637968469178304e-05
0.0001902398216770962,3.114838182227686e-05,-0.0005080195260234177,0.00023665216576773676,8.805998368188739e-05
0.00017830586875788867,3.424113674554974e-05,-0.0005190694937482476,0.0002178825525334105,4.784378688782454e-05
0.0001733466051518917,3.99672644562088e-05,-0.0004703474405687303,0.00022192278993315995,9.373384091304615e-05
0.00018473732052370903,5.183947359910235e-05,-0.000497799483127892,0.00021789570746477693,6.557394226547329e-05
0.0001817083393689245,2.571795630501583e-05,-0.0005151865188963711,0.000211013262742199,5.363880336517468e-05
0.00017766682140063494,4.89833255414851e-05,-0.0004973577451892197,0.00025136550539173186,6.953064439585432e-05
0.00017770493286661804,3.939750604331493e-05,-0.0005180443986319004,0.0002163351164199412,7.704066229052842e-05
0.00017137583927251399,4.4482017983682454e-05,-0.0005065214354544878,0.00022826986969448623,6.506195495603606e-05
0.0003758184320759028,7.539690705016255e-05,-0.0005168787902221084,0.00023591904027853158,0.00010272183862980457
0.0001611878105904907,2.466401019773912e-05,-0.0005148782511241733,0.00020606248290278015,5.264460560283624e-05
0.0001853512367233634,4.776110654347576e-05,-0.0005180403823032974,0.000214727406273596,6.971479160711169e-05
0.0001850534608820453,5.139554195920937e-05,-0.0005140334251336753,0.000214104016777128,5.638508082483895e-05
0.00017438565555494281,4.1008690459420905e-05,-0.0004918391932733357,0.0002151662192773074,7.560174708487466e-05
4.815035572391935e-05,-9.382735879626124e-05,-0.00027381014660932124,0.00017656035197433084,6.209909042809159e-05
0.0001746970519889146,-1.2699926628556568e-05,-0.00035825552185997367,0.00019635733042377976,7.527797424700111e-05
0.00030753013561479753,0.00014565265155397356,-0.0005242810002528131,0.00022138045460451397,8.590469951741396e-05
0.0002981650468427688,0.00012923625763505695,-0.0005590249784290791,0.00022320020070765165,6.0524707805598155e-05
0.00022898131283000112,9.527377551421523e-05,-0.0005316726746968925,0.00022485118824988604,6.718987424392253e-05
0.00018826831365004185,3.9138882129918784e-05,-0.0005018069641664624,0.00021881597058381885,8.648511720821261e-05
0.00017819082131609318,3.954094063374214e-05,-0.0005068819737061858,0.00021930293587502087,7.925881800474599e-05
0.00017089181346818805,3.958137313020416e-05,-0.0005116368993185461,0.00022416956198867408,6.943729385966435e-05
0.00020499574020504951,6.282782851485536e-05,-0.0005232930416241288,0.00023239153961185366,7.444591756211594e-05
0.00016105888062156737,2.883485103666317e-05,-0.0005133958766236901,0.00021350540919229388,7.95580490375869e-05
0.0001746438501868397,3.281118915765546e-05,-0.000504404422827065,0.00022098819317761806,8.608873758930713e-05
0.00017770980775821954,5.446479917736724e-05,-0.0005123652517795564,0.00023913179757073522,7.716431719018146e-05
0.00016594451153650883,4.706790423369966e-05,-0.0005139382556080818,0.00023971035261638463,8.011269528651609e-05
0.00017486492288298905,3.5491291782818735e-05,-0.0005017754738219082,0.00022661317780148243,9.506320202490316e-05
0.00017340527847409248,3.3553635148564354e-05,-0.0004889122792519629,0.00022927760437596592,9.460887667955832e-05
0.00017906539142131805,3.3814620110206306e-05,-0.0004979858640581369,0.00023476430214941504,7.78374305809848e-05
0.00018918770365417004,2.8275306249270216e-05,-0.0005156019469723105,0.00021426077000796798,6.123186176409945e-05
0.00018773120245896283,4.023256769869477e-05,-0.00047636541421525186,0.000221710026380606,7.569002627860755e-05
0.00023977085947990415,1.8943081158795394e-05,-0.0004972083261236547,0.00021664540690835563,7.779723819112405e-05
0.0002349184505874291,-7.645780897291843e-06,-0.00019766305922530591,0.0002650640089996159,0.0001816820877138525
0.00023651977244298905,1.7685271814116273e-05,-0.00014483179256785658,0.0002565603645052761,0.00016787776257842782
0.00026278878794983035,0.00011705411452567205,-0.0006008992786519228,0.00022843165788799527,7.441826892318204e-05
0.0002272888814331964,8.109185728244482e-05,-0.000556502491235733,0.00022540282225236294,8.285473450087011e-05
0.00022686104057356715,3.3820011594798416e-05,-0.000516097410582006,0.00020912206673529,6.496070272987707e-05
0.0001680101559031755,-3.191649739164859e-05,-0.00040738642564974725,0.0002570908400230109,0.00011157624248880892
0.0003439343126956373,3.089345773332752e-05,-0.0005107680335640907,0.0001660348934819922,7.096001354511827e-05
0.00035579613177105784,3.699705848703161e-05,-0.00047575967619195586,0.0002474435314070433,0.00016654290084261447
0.00022903821081854403,5.628911094390787e-05,-0.0004461210337467492,0.00029274282860569656,0.00019702619465533644
0.000156771537149325,3.24011234624777e-05,-0.00045956540270708496,0.00024492212105542416,0.00011430397717049343
0.0001462260261178017,-4.40110670751892e-06,-0.0004365117929410189,0.0002434986381558701,0.00010025145456893371
0.0001423661014996469,6.617123290197924e-06,-0.00044560813694261004,0.0002392377791693434,0.00010348376963520424
0.00015829321637284008,1.7818039850681092e-05,-0.0004925438552163541,0.00022315172827802598,8.567066834075376e-05
0.00017196752014569938,3.121096597169526e-05,-0.0005132593214511871,0.00021727927378378808,6.833484076196328e-05
0.00017788558034226298,5.6637229135958485e-05,-0.0005046513979323208,0.00023918306396808475,7.44485150789842e-05
0.00017754394502844661,5.7420707889832556e-05,-0.0005068170139566064,0.0002308324765181169,9.025956387631595e-05
0.000185132390470244,6.0079491959186264e-05,-0.0005101852584630251,0.0002308703406015411,9.143024362856522e-05
0.00019518793851602825,5.621997115667909e-05,-0.0005126766627654433,0.00022898662427905947,8.881751273293048e-05
0.000200417431187816,5.23325834365096e-05,-0.0005074915825389327,0.0002444493293296546,0.000108982807432767
0.00020315891015343368,4.3020205339416855e-05,-0.000508741126395762,0.00023763738863635806,0.00010893600847339258
0.00019577630155254155,4.405271465657279e-05,-0.0005040570977143943,0.0002350172435399145,0.00010799316805787385
0.00019378279102966192,3.983361602877267e-05,-0.00048813060857355595,0.00023312712437473243,9.628053521737456e-05
0.0001616181252757087,1.662838076299522e-05,-0.0004887940594926476,0.00023773772409185767,8.970552880782634e-05
0.0001941082737175748,3.2854753953870386e-05,-0.00046423578169196844,0.00023342129134107384,9.545678040012716e-05
0.00019107633852399888,3.8902682717889554e-05,-0.0004922073567286134,0.00023184894234873354,8.55106263770722e-05
0.0001813328271964565,3.8060570659581565e-05,-0.0005069831968285143,0.00023036729544401166,8.407622226513922e-05
0.0001779844023985788,3.315739013487473e-05,-0.0005018599913455546,0.0002125831815646961,8.192746463464573e-05
0.0002081480051856488,5.156855695531704e-05,-0.0004995926865376532,0.0002249200770165771,6.48062559776008e-05
0.00021059192658867687,6.37062985333614e-05,-0.0004955648328177631,0.000217919543501921,8.488990715704858e-05
0.0002223107876488939,4.579829692374915e-05,-0.0004697710392065347,0.0002702994388528168,0.00013357942225411534
0.000195898610400036,2.739880983426701e-05,-0.0004440816992428153,0.00027504449826665217,0.00014742949861101806
0.00018901382281910628,4.457392424228601e-05,-0.0003784586151596159,0.0003297951770946384,0.00022033715504221615
0.00017290955292992294,1.1698466551024469e-06,-0.00030873727519065136,0.00038977188523858796,0.0002859605883713812
0.00016885228978935632,3.701076138895587e-06,-0.00030243981746025383,0.0003941674949601293,0.00029429301503114397
0.00018295888730790463,1.3159739864931908e-05,-0.0003501256578601897,0.00033922426518984134,0.0002644305059220642
0.00018612998246680945,4.2596755520207814e-05,-0.0004350319795776159,0.0002701018820516765,0.00016056846652645618
0.0001993877813220024,3.200032006134279e-05,-0.00041810737457126384,0.0002859338710550219,0.00017902934632729742
0.0001800074242055416,-1.4501829355140215e-06,-0.000259123626165092,0.00040122494101524353,0.00034874904667958617
0.00017001427477225659,-4.613426426658407e-05,-0.00022793815878685567,0.0004061350191477686,0.000389943685149774
0.00017988319450523704,-4.4436179450713105e-05,-0.00023414214956574145,0.00041735792183317244,0.00040247329161502415
0.00016539546777494252,-2.7915233658859503e-05,-0.0002878956729546189,0.000365119514754042,0.00033161573810502887
0.0001597471127752215,-9.004566891235301e-06,-0.0003804938169196248,0.00026140836416743696,0.00021497982379514724
0.0001865342928795144,4.432344940141775e-05,-0.00048337498446926485,0.00020988582400605083,0.00011082035052822903
0.00019980051729362455,5.8278888900531456e-05,-0.0005482210544869304,0.00017969775944948196,2.050266630249098e-05
0.00017816775653045624,3.0789251468377188e-06,-0.0003252032329328358,0.0003195346216671169,0.0002468376769684255
0.00018003134755417705,-6.169129483168945e-05,-0.0003259357181377709,0.00031081051565706735,0.00027667233371175826
0.0001831588888308033,-7.379705493804067e-05,-0.00034329856862314045,0.0002844984410330653,0.00026105102733708924
0.00016310528735630214,-4.3010953959310434e-05,-0.00036320334766060114,0.00024918006965890527,0.00021933701646048576
0.00018327530415263027,7.166064733610257e-06,-0.00045235498691909015,0.0002274041617056355,0.00012727199646178633
0.00018791502225212756,1.5850771887926385e-05,-0.0004935214528813958,0.0001844749349402264,5.123791197547689e-05
0.0001824889041017741,2.2238644305616614e-05,-0.0005381507216952741,0.00016293897351715714,-4.581939265335676e-06
0.0001847936946433037,4.133605762035586e-05,-0.0005621821037493646,0.0001644355361349881,-1.795244315871969e-05
0.00017979730910155922,5.585279359365813e-05,-0.0005788929993286729,0.00016600689559709283,-1.7380631106789224e-05
0.00019738251285161823,7.00298260198906e-05,-0.000572801218368113,0.00018145317153539506,-1.2384037290757988e-05
0.00018695696780923754,4.303257810533978e-05,-0.0005730289849452673,0.0001657671673456207,-1.2936099665239453e-05
0.0001990288874367252,6.557668530149385e-05,-0.0005577593110501766,0.00018411122437100857,-7.439394266839372e-06
0.00018868935876525936,3.932395702577196e-05,-0.0005640399758704008,0.00017101461708080024,-6.451070021284978e-06
0.00018403293506708002,5.80576088395901e-05,-0.0005826696287840606,0.00017006549751386044,-7.079880560922902e-06
0.00018173539137933403,7.399905007332563e-05,-0.0005871215835213661,0.00017407909035682678,-2.485624281689525e-05
0.00018637327593751246,6.664486136287451e-05,-0.0005916632944718003,0.00016822062025312334,-2.899948231060989e-05
0.0002138732525054365,8.691324910614641e-05,-0.0006328347371891142,0.00015505027840845287,-3.084725540247746e-05
0.00019152549793943765,7.571181049570441e-05,-0.0006025402108207345,0.00017628722707740965,-1.6531505025341175e-05
0.00019899915787391365,7.437830208800733e-05,-0.0006050760857760906,0.00017555480008013544,-1.0208588719251566e-05
0.000186743782251142,7.62250492698513e-05,-0.0005950904451310635,0.00018250926223117855,-1.6941768990363926e-05
0.00018332642503082752,8.618263382231817e-05,-0.0005824010586366057,0.0001885345263872296,-1.868424988060724e-05
0.00017121582641266286,7.422640919685364e-05,-0.0005670341197401285,0.00018330193415749818,-1.1514742254803426e-05
0.0001788783847587183,5.541495193028823e-05,-0.0005706974770873785,0.00017691418179310858,-7.873156391724478e-06
0.00018335662025492638,6.219741044333206e-05,-0.0005812972667627037,0.00018837212701328101,7.81121889303904e-06
0.0001819469180190936,6.711458991048858e-05,-0.0005747965187765657,0.00019137011258862915,-2.22726976062404e-06
0.00017298410239163786,5.2722163673024625e-05,-0.0005628947983495891,0.00019357055134605616,3.94523794966517e-06
0.0001940354268299416,8.055907528614625e-05,-0.0005603218451142311,0.00020296256116125733,2.0679726731032133e-05
0.00019625642744358632,8.094080112641677e-05,-0.0005575123941525817,0.00020464531553443519,3.0572438845410936e-05
0.00017404553364031017,5.526292443391866e-05,-0.0005515078664757311,0.00020154974481556565,3.897878923453391e-05
0.0001807766821002588,7.00310993124731e-05,-0.0005564929451793431,0.00021263094095047563,2.6721858375822194e-05
0.00019704517035279423,4.622437336365692e-05,-0.0005454510101117194,0.000214847648749128,5.0563594413688406e-05
0.00019893592980224642,7.123478280846031e-05,-0.0005480489926412702,0.0002219975431216881,4.04276252083946e-05
0.0001856364251580089,6.205090903677046e-05,-0.0005362519877962768,0.0002016787329921499,4.653009818866849e-05
0.00017987556930165738,5.3129951993469156e-05,-0.0005360426148399711,0.0002106034371536225,4.977032949682325e-05
0.00018796567746903747,5.14053062943276e-05,-0.0005402981769293547,0.00021426398598123345,4.1239618440158665e-05
0.0001849277614383027,4.7983685362851254e-05,-0.0005345648969523609,0.00021659367484971884,4.631774572771974e-05
0.00019014754798263314,5.391124068410136e-05,-0.0005343232187442482,0.00021527316130232063,5.0701219151960686e-05
0.00021366559667512772,5.352699372451752e-05,-0.0005254222196526825,0.00021164986537769442,4.982757673133165e-05
0.00021938540157862008,6.743589619873092e-05,-0.0005318435723893343,0.00022356265981215986,6.219289207365364e-05
0.00019499049813020972,3.972538252128288e-05,-0.0005041442345827818,0.0002224277559434995,6.142319762147963e-05
0.00017395037866663188,4.208891186863184e-05,-0.000514170853421092,0.00021613691933453083,6.55068943160586e-05
0.000187794619705528,6.396756361937149e-05,-0.0004904555389657618,0.00026278221048414707,8.555166277801618e-05
0.00017545794253237543,4.88295336253941e-05,-0.00040779408300295467,0.00037641427479684353,0.00012532972323242575
0.00020693812984973192,9.31805043364875e-05,-0.0005241726175881922,0.00024156687140930444,8.935781806940213e-05
0.0001991468743653968,9.62539779720828e-05,-0.00047448073746636515,0.0002716982271522284,9.869382483884692e-05
0.00024142222537193447,1.9451666958048012e-05,-0.00047793835983611643,0.00022652631741948423,6.062688407837413e-05
0.0005746239330619575,7.468715193681419e-05,-0.0004056930483784527,0.0003530402318574488,0.000376264622900635
0.00021237753389868885,2.7660416890284974e-05,-0.0002671736583579332,0.0003500631428323686,0.0002543162845540792
0.0003413553349673748,7.541374361608177e-05,-0.0004431795096024871,0.000256343832006678,0.00014507552259601653
0.00022022007033228877,6.177149771247059e-05,-0.0003204191161785275,0.0004008394025731832,0.00030848229653202
0.00011182045273017138,6.618710176553577e-05,-0.0003784616710618138,0.00037229573354125023,0.00023917185899335888
0.00012223648081999272,7.523408567067236e-05,-0.0004427798266988248,0.0002573898818809539,7.521981751779094e-05
0.00016363136819563806,7.944263052195309e-05,-0.0005186449270695448,0.0002566016628406942,7.791155076120049e-05
0.0001679476699791849,6.778317037969828e-05,-0.0005051746848039329,0.000249638658715412,8.7489650468342e-05
0.00016779631550889462,6.744080019416288e-05,-0.0004767536884173751,0.00023946609871927651,0.00011053613707190381
0.00019166048150509599,3.790701157413423e-05,-0.0005017545772716403,0.0002442396944388747,8.670453098602593e-05
0.00015688040002714843,1.963042996067088e-05,-0.00036957146949134767,0.0002708412066567689,9.298644727095962e-05
0.00022504455409944057,2.678260352695361e-05,-0.00034988808329217136,0.0002611077215988189,0.00015443908341694623
0.00022271792113315317,8.625826740171759e-05,-0.0004923029337078333,0.00025998440105468035,0.00015483368770219388
0.00022229670139495283,4.7697692934889346e-05,-0.0005428725271485746,0.00019235794025007638,3.791118433582597e-05
0.00021599134197458622,6.833405495854096e-05,-0.0005052014603279531,0.0002728522813413292,0.00011386709229554981
0.00017020957602653652,4.757656279252842e-05,-0.0004709109198302031,0.0002688048407435417,0.0001057010085787624
0.0001809508103178814,5.511807466973551e-05,-0.0004962941748090088,0.0002580464060883969,0.00010519853822188452
0.00019281810091342777,4.329244256950915e-05,-0.0005011254106648266,0.0002590935619082302,0.00010452767310198396
0.00023071824398357416,7.975324115250258e-05,-0.0004799365415237844,0.00030186798539943993,0.00018568572704680264
0.0001863725483417511,6.42564773443155e-05,-0.0004970268928445876,0.00027228868566453457,0.00011334360897308215
0.00019979213539045304,6.143918290035799e-05,-0.0004665308515541256,0.00024775185738690203,0.00011553086369531228
0.00018603794160299003,2.337824844289571e-05,-0.0004904406960122287,0.00023874611360952255,0.00010939305502688512
0.0001971895107999444,6.461774319177492e-05,-0.0005076051456853747,0.00024733226746320724,9.796851372811945e-05
0.00020567147294059399,6.442646554205567e-05,-0.0005081123090349138,0.00022348064521793281,7.846760126994923e-05
0.00018010601343121382,2.5835073756752536e-05,-0.0004910017014481127,0.0002466394798830152,0.00010571058373898268
0.0001688090560492128,2.1136920622666366e-05,-0.0004977274802513421,0.00022905999503564092,7.62886120355688e-05
0.00017661694437265396,4.243513103574514e-05,-0.0004967752029187976,0.00022632618492934853,9.754298662301153e-05
0.00015289455768652258,1.4448528418142816e-05,-0.00048141161096282303,0.00021908961934968832,8.274868014268577e-05
0.00019269107724539936,5.339077688404359e-05,-0.000489794765599072,0.0002497310633771121,9.582996426615864e-05
0.0001794264098862186,4.1760507883736864e-05,-0.0005008731968700887,0.0002486021548975259,9.370644693262876e-05
0.00018173780699726197,5.186952330404893e-05,-0.00046126914094202215,0.0002631801180541516,0.00010597116488497704
0.0002039049577433616,3.6749261198565364e-05,-0.0004458423645701259,0.00029680170700885355,0.00016949363634921608
0.0001848729589255527,4.259263005224057e-05,-0.0005051902262493968,0.00023396163305733356,9.001864236779511e-05
0.00018265569815412164,3.513045157887973e-05,-0.0005061481497250497,0.00023596695973537865,8.804755634628236e-05
0.00018270178406964988,5.030681495554745e-05,-0.0004996670177206396,0.0002673452254384756,0.00011016092321369794
0.0001781323953764513,3.795630982494913e-05,-0.0005089847836643457,0.00023399357451125982,9.922916797222571e-05
0.00016392223187722266,4.820969115826301e-05,-0.00048686040099710237,0.00024467319599352777,9.1162663011346e-05
0.0001682558940956369,2.8522395950858478e-05,-0.00048288880498148495,0.00023651281662750992,0.00011548647307790816
0.00016446111840195954,3.079430462094024e-05,-0.0004625447909347713,0.0002358473575441167,0.00012047416385030374
0.00017678181757219136,3.011801527463831e-05,-0.0004991290625184773,0.00023420591605827207,0.0001049335187417455
0.00019069349218625573,4.9199727072846144e-05,-0.0005092506180517375,0.00025758726405911153,0.00013176574429962784
0.000181160110514611,4.355088458396495e-05,-0.000495661748573184,0.0002352990704821423,0.00010425542859593406
0.000171883191796951,2.074555231956765e-05,-0.0004666232562158257,0.0002601551823318005,0.0001301210286328569
0.00016092463920358566,1.550188972032629e-05,-0.0004505623364821077,0.00027453879010863597,0.0001347158831777051
0.00018020783318206668,3.908069629687816e-05,-0.0004603552515618503,0.0002518801193218678,0.00013985484838485718
0.0001759734732331708,2.3350314222625453e-05,-0.0004780494782608002,0.00025573326274752617,0.00012374723155517128
0.0001905623939819634,3.579130498110317e-05,-0.00048617183347232634,0.00024139609013218438,0.00011152078513987361
0.00019822112517431376,5.651961328112521e-05,-0.0004815403081011027,0.0002570559154264629,0.00010676649253582582
0.00015703873941674829,3.163509973092005e-05,-0.0004743874887935816,0.0002512167557142675,8.791802247287707e-05
0.00018326773715671152,6.689146539429203e-05,-0.0005064202123321593,0.00025743324658833444,0.00010567522258497776
0.0001732242526486516,1.560057353344746e-05,-0.0004909736453555523,0.00022272999922279269,8.848636934999378e-05
0.00016694993246346712,3.465422196313739e-05,-0.0005184974288567902,0.00022736089886166158,7.646415178896859e-05
0.00017631941591389475,1.8000939235207625e-05,-0.0004944229149259627,0.00022179160441737622,0.0001072966551873833
0.0001806786458473653,3.775890218093991e-05,-0.00045577439595945185,0.00028137399931438267,0.0001568003644933924
0.00016890659753698856,1.6926327589317225e-05,-0.0003876911068800837,0.0003340069088153541,0.00024269775894936171
0.00016838776355143636,2.640353523020167e-05,-0.00039382471004500985,0.0003288704319857061,0.00023884869005996734
0.00017001676314976066,2.03007639356656e-05,-0.0004090674628969282,0.0003172942087985575,0.00020991011115256697
0.00014644670591223985,1.8135702930521802e-06,-0.0004416180599946528,0.00026194960810244083,0.00015742877440061417
0.00019870602409355345,3.3072024962166324e-05,-0.000441999378381297,0.00030244598747231066,0.00019440654432401058
0.00019566640548873693,4.2318391933804385e-05,-0.0004603800480253994,0.0002985569299198687,0.00015997701848391443
0.0001828748063417152,2.3122323909774426e-05,-0.0004859221226070076,0.0002485204313416034,0.00012897935812361538
0.00015763305418659002,5.978181798127479e-05,-0.0005016116192564368,0.0002344099193578586,9.243109525414185e-05
0.00017235193809028715,3.09212991851382e-05,-0.000504051917232573,0.00022252631606534126,8.913122292142361e-05
0.00015372155758086592,3.688565266202204e-05,-0.0005092440405860543,0.00021077792916912583,5.41005538252648e-05
0.00017221791495103392,3.1499577744398266e-05,-0.0005115612293593585,0.0002230245154350996,7.797203579684721e-05
0.0001852425193646923,3.8748403312638395e-05,-0.0005013456102460623,0.00024360427050851285,0.00012665502435993403
0.00017524183203931898,3.46433007507585e-05,-0.000534149119630456,0.0002203028561780229,8.074886864051223e-05
0.00017042951367329806,2.871999458875507e-05,-0.0005350172286853193,0.00020178283739369363,6.450678483815864e-05
0.00015785788127686828,2.7183643396710974e-05,-0.0005266775842756033,0.00020163643057458103,8.681949839228763e-05
0.00017607166955713183,5.3648265748051926e-05,-0.00054316216846928,0.00022217520745471117,6.368365575326607e-05
0.00016739069542381912,3.578169707907364e-05,-0.0005246026557870209,0.00020515358482953158,6.674315955024213e-05
0.0001819321041693911,5.374389002099633e-05,-0.0005211927928030491,0.0002339844795642421,8.920407708501443e-05
0.00020707829389721155,6.774267239961772e-05,-0.0005337701877579093,0.00022599953808821738,8.180290751624852e-05
0.00019679468823596835,6.921958265593275e-05,-0.0004947062698192893,0.0002121511643053964,8.041522232815622e-05
0.00016882788622751832,4.790052116732113e-05,-0.0005407707649283111,0.00020189560018479824,4.005477239843458e-05
0.00016325195610988885,4.055135286762379e-05,-0.0005129694472998381,0.00021133168775122613,8.571933722123504e-05
0.00018176480080001056,5.1886712753912434e-05,-0.0005238404264673591,0.0002259966131532565,7.397750596283004e-05
0.00018012519285548478,5.600416261586361e-05,-0.0004992834292352201,0.0002398684300715104,9.647197293816134e-05
0.00016778007557149976,4.212288695271127e-05,-0.0005204899935051799,0.00021590228425338864,8.045961294556038e-05
0.00016951617726590484,3.342031777719967e-05,-0.0005094407824799418,0.0002213091211160645,0.00010003541683545336
0.00017139942792709917,1.8026403267867867e-05,-0.0004921120125800371,0.00021256560285110027,7.843370985938236e-05
0.0001701923320069909,3.972486229031347e-05,-0.0005131097277626394,0.00023062691616360098,0.00010217569797532632
0.00017111463239416483,2.588387178548146e-05,-0.0005079302354715765,0.0002292348217451945,9.673562453826891e-05
0.0001968781725736335,3.4183238312834874e-05,-0.0005051477928645909,0.0002396883792243898,0.00012307798897381872
0.00017898382793646306,9.267974746762777e-06,-0.0005029548774473369,0.00021901917352806774,0.00010638951061991976
0.00016958813648670912,5.37858868483454e-05,-0.0005186445778235793,0.000250707525992766,0.00011068955791415647
0.0001847971434472129,4.4265085307415575e-05,-0.0005142965237610042,0.00023338216124102476,9.840877464739606e-05
0.00017284657224081454,3.215145625290461e-05,-0.0005124660674482584,0.0002369153371546417,9.592379501555116e-05
0.00018449395429342982,3.5750832466874265e-05,-0.0005074395448900759,0.0002278433385072276,9.323150152340533e-05
0.00015723008255008608,3.319480310892686e-05,-0.0005098021356388927,0.000213554289075546,7.901626668171957e-05
0.00013282951840665194,6.999227935011732e-06,-0.0005324184894561769,0.00018472730880603197,3.6058640944247595e-06
0.00027611551922746,9.852307994151488e-05,-0.0004542058741208166,0.00027777598006650805,5.800419603474438e-05
0.00021275709150359035,0.00011906817962881179,-0.000441230513388291,0.00031168697751127183,0.00014899847155902537
0.00017949756875168532,4.7701250878162675e-05,-0.0004041740612592548,0.00033515758696012204,0.00024684856180101633
0.0001858015893958509,4.424509461387061e-05,-0.0004460924537852407,0.000280067470157519,0.00017540152475703508
0.00018193358846474442,4.657046883949079e-05,-0.0004417112213559449,0.00025951219140551984,0.00014275127614382654
0.0001673637889325619,5.188911745790392e-05,-0.00046962552005425096,0.00024379687965847555,0.00014135974925011396
0.0001860838674474508,4.276492836652324e-05,-0.0005095316446386279,0.00025004782946780324,0.00010805678903125226
0.00016686614253558218,2.6089132006745785e-05,-0.0005074076470918953,0.0002280807821080089,0.00011609322973527014
0.00018763651314657184,5.477402373799123e-05,-0.0004976055934093894,0.00025710341287776833,0.00010048101103166118
0.0001851169508881867,3.959531022701413e-05,-0.0004928960115648807,0.0002509665209800005,0.00014381253276951608
0.00018432634533382952,2.5997460397775285e-05,-0.00048393852193839853,0.00024762697285041213,9.715023043099792e-05
0.00016570067964494228,3.9040663978084915e-05,-0.0005085484008304776,0.0002307134709553793,9.714118641568348e-05
0.00020588266488630325,3.588910112739541e-05,-0.000499925808981061,0.0002380933001404628,0.0001084883842850104
0.0001783315819920972,4.301062654121779e-05,-0.0005004290724173188,0.00022950240236241368,9.728912846185268e-05
0.00018718412320595237,6.128616951173171e-05,-0.0005042296252213418,0.0002590973454061896,0.00011253874254180117
0.0001800222380552441,4.645669469027779e-05,-0.0005237185396254064,0.0002463382843416184,7.164802809711546e-05
0.0002174034307245165,4.868960968451574e-05,-0.00036589286173693836,0.0003876642440445721,0.0002799199428409338
0.00020297325681895018,1.736827107379213e-05,-0.00021304382244125009,0.000501213304232806,0.0004148352600168437
